relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
time\field\UnsupportedDateTimeField.java,org.joda.time.field.UnsupportedDateTimeField,187,58,3,60,0.976415094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0,0,3,3,0,0,0.016042781,0.016042781,0
time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,100,30,1,31,0.958333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,4,4,0,0,0.04,0.04,0
time\field\ZeroIsMaxDateTimeField.java,org.joda.time.field.ZeroIsMaxDateTimeField,93,29,4,99,1.04,3,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0
time\format\DateTimeFormat.java,org.joda.time.format.DateTimeFormat,425,107,5,266,0.904347826,0,0,0,0,41,0,0,0,0,0,0.153558052,0,0,0,425,425,0,0,6,6,0,0,0.014117647,0.014117647,0
time\format\DateTimeFormatter.java,org.joda.time.format.DateTimeFormatter,320,71,15,302,0.744318182,0,0,13,3,103,0.030032468,0,0,0.180555556,0.1875,0.339933993,0.01721731,0,0,269,320,51,0,11,62,0.159375,0,0.034375,0.19375,0
time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder,1697,118,17,278,0.951388889,0,0,1,0,41,0.000684664,0,0,0.008403361,0,0.146953405,0.00035086,0,0,1688,1697,10,1,28,38,0.005892752,0.000589275,0.016499705,0.022392457,0
time\format\DateTimeParserBucket.java,org.joda.time.format.DateTimeParserBucket,242,46,10,202,0.904761905,0,0,9,2,38,0.010025063,0,0,0.191489362,0.181818182,0.187192118,0.005263158,0,0,220,242,26,4,12,38,0.107438017,0.016528926,0.049586777,0.157024793,1
time\format\FormatUtils.java,org.joda.time.format.FormatUtils,237,63,0,12,0.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237,0,0,0,0,0,0,0,0,0
time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,917,177,4,142,1,0,0,0,1,1,0,0,0,0,0.2,0.006993007,0,0,0,917,917,0,0,10,10,0,0,0.010905125,0.010905125,0
time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,115,11,2,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0
